flight_id,record_id,ALT [ft],Q_1 [lb/h],Q_2 [lb/h],TLA_1 [deg],TLA_2 [deg],NAIV_1 [bool],NAIV_2 [bool],M [Mach],Duree_min,Consommation_totale_kg,AntiIce_ON
Aircraft_01.h5,record_850,1623,896.8492319116204,956.2049659457498,1.4296627857200248,1.447460395451374,0.0,0.0,0.197199252,27.05,378.93919400462954,0
Aircraft_01.h5,record_851,1403,861.1916411910762,929.3545164739901,2.1827003913016965,2.2313015604471707,0.0,0.0,0.1889826165,23.383333333333333,316.52358613469465,0
Aircraft_01.h5,record_852,1246,752.5510938200578,824.60178670913,1.4189276736963725,1.3576188541779295,0.0,0.0,0.1889826165,20.766666666666666,247.60232667047336,0
Aircraft_01.h5,record_853,1819,856.5306692086158,897.9393610575393,1.7627506390285654,1.6978169837966577,0.0,0.0,0.1889826165,30.316666666666666,402.10691215907656,0
Aircraft_01.h5,record_854,1138,814.0039934034235,886.572926431775,1.6357744526956064,1.5740943728099475,0.0,0.0,0.197199252,18.966666666666665,243.83802281125216,0
Aircraft_01.h5,record_855,1656,851.8267340598696,914.0076107594444,1.6152952762633936,1.558705401773249,0.0,0.0,0.197199252,27.6,368.44543278222983,0
Aircraft_01.h5,record_856,1251,776.6595055799776,846.7876346231432,1.631411555381391,1.5603263872355078,0.0,0.0,0.197199252,20.85,255.8929657386074,0
Aircraft_01.h5,record_857,2036,600.8787516371552,653.0458130681728,1.3486269748540276,1.3142198574180943,0.0,0.0,0.197199252,33.93333333333333,321.67111881921545,0
Aircraft_01.h5,record_858,1255,820.2348394478342,902.0767440025561,1.9445262184328287,1.9289142450429804,0.0,0.0,0.197199252,20.916666666666668,272.34432735537195,0
Aircraft_01.h5,record_859,833,1010.2564167120191,1088.6341655452004,3.464992808023698,3.3845260910667947,0.0,0.0,0.1889826165,13.883333333333333,220.29147245287544,0
Aircraft_01.h5,record_86,1054,945.7780221986413,1000.0928273884022,2.7665052708041746,2.7297006151312337,0.0,0.0,0.1889826165,17.566666666666666,258.4148746466122,0
Aircraft_01.h5,record_860,394,561.0516122114924,593.049499314335,-0.6924641314731473,-0.7457509623318276,0.0,0.0,0.1889826165,6.566666666666666,57.293185100948314,0
Aircraft_01.h5,record_861,946,976.136573564389,1033.7120805072896,3.944887176470804,3.9185293829710997,0.0,0.0,0.1889826165,15.766666666666667,239.56169502222392,0
Aircraft_01.h5,record_862,440,474.6888051139091,504.75932182865455,-0.8477478434908637,-0.8929094485474547,0.0,0.0,0.180765981,7.333333333333333,54.29964647508272,0
Aircraft_01.h5,record_863,1777,797.4809294097603,861.0010795000743,1.9166876497193588,1.9263116771078561,0.0,0.0,0.197199252,29.616666666666667,371.3308895977524,0
Aircraft_01.h5,record_864,1360,637.7679857016412,691.6548984121941,1.5279214253927353,1.5174082436565297,0.0,0.0,0.197199252,22.666666666666668,227.80588761036375,0
Aircraft_01.h5,record_865,801,1076.177688325573,1168.5472808372035,3.7522522594035954,3.692944808060275,0.0,0.0,0.1889826165,13.35,226.5471166272773,0
Aircraft_01.h5,record_866,461,510.3726797383427,533.5099254022559,-0.5624175407683731,-0.5651068501870716,0.0,0.0,0.180765981,7.683333333333334,60.63389560246132,0
Aircraft_01.h5,record_867,1478,794.5161266106521,853.7328628449851,2.2144222113510015,2.1464309915209743,0.0,0.0,0.1889826165,24.633333333333333,306.94469922610796,0
Aircraft_01.h5,record_868,1767,857.0521149362627,904.7546591440905,1.777019790441913,1.7162997072706623,0.0,0.0,0.197199252,29.45,392.2452657668651,0
Aircraft_01.h5,record_869,1719,817.7348349244119,871.6385667924375,1.6873506862646654,1.6309474899898082,0.0,0.0,0.197199252,28.65,365.90168916506474,0
Aircraft_01.h5,record_87,715,607.0030171678545,623.3993333695777,-0.40827144303054547,-0.3955342296375945,0.0,0.0,0.1889826165,11.916666666666666,110.8449927872936,0
Aircraft_01.h5,record_870,1382,712.0556503328683,765.6615515783097,1.5005970459668885,1.4945438173699856,0.0,0.0,0.1889826165,23.033333333333335,257.3133135694794,0
Aircraft_01.h5,record_871,1095,906.4246619774027,989.9778837935636,2.276094392637973,2.2937971021254433,0.0,0.0,0.1889826165,18.25,261.64204466049216,0
Aircraft_01.h5,record_872,856,851.703505616944,899.2076302631962,2.058200681271215,2.2419357265675233,1.0,1.152732554,0.180765981,14.266666666666667,188.84294084941658,1
Aircraft_01.h5,record_873,1076,839.608141488119,911.9698268197026,3.011613921255112,2.9621552898424905,0.0,0.0,0.197199252,17.933333333333334,237.46774641375924,0
Aircraft_01.h5,record_874,938,409.63433466597013,423.4720217407164,0.052325216463710036,0.019516959870788882,0.0,0.0,0.180765981,15.633333333333333,98.4614374870772,0
Aircraft_01.h5,record_875,1339,836.4463778651531,917.819681297416,2.010643032507752,2.054584043013413,0.0,0.0,0.1889826165,22.316666666666666,295.9640239894354,0
Aircraft_01.h5,record_876,1296,801.0185929711728,875.1634573067902,1.8524605078276082,1.8625004838428705,0.0,0.0,0.197199252,21.6,273.7089966778854,0
Aircraft_01.h5,record_877,1160,682.959201655007,735.0894434560207,1.8620646896310864,1.8465825268440175,0.0,0.0,0.1889826165,19.333333333333332,207.25833455514262,0
Aircraft_01.h5,record_878,1105,844.0456604272941,911.9127655090316,1.9336075582247059,1.8916649306771947,0.0,0.0,0.1889826165,18.416666666666668,244.47777978964652,0
Aircraft_01.h5,record_879,2598,876.1606054228329,928.8326308560861,1.4748361558298615,1.4351971439577753,0.0,0.0,0.197199252,43.3,590.850505081814,0
Aircraft_01.h5,record_88,2106,796.0310304108148,829.4844197102753,0.8161161516005129,0.8595138258567713,0.0,0.0,0.1889826165,35.1,431.3326703700254,0
Aircraft_01.h5,record_880,1607,794.2534138586583,859.1336721574462,1.3923808841499068,1.362213773261145,0.0,0.0,0.197199252,26.783333333333335,334.77521952171907,0
Aircraft_01.h5,record_881,1251,974.9922438665004,1051.2362383857267,2.998099166014165,2.956513184909928,0.0,0.0,0.197199252,20.85,319.38065782830887,0
Aircraft_01.h5,record_882,794,842.9004640737531,875.3222310178639,2.5969566251225698,2.5923744987119397,0.0,0.0,0.1889826165,13.233333333333333,171.89483959925704,0
Aircraft_01.h5,record_883,1540,825.0670112390286,883.0362382409974,2.0390022659844287,2.0559684333151433,0.0,0.0,0.197199252,25.666666666666668,331.43450902020606,0
Aircraft_01.h5,record_884,1305,767.3688450634912,835.7769750121747,1.20911363020423,1.2085365173261458,0.0,0.0,0.1889826165,21.75,263.6006180721635,0
Aircraft_01.h5,record_885,1906,842.514452896915,888.2656289286127,1.984830982368017,1.8802836468537043,0.0,0.0,0.1889826165,31.766666666666666,415.64989051570035,0
Aircraft_01.h5,record_886,1132,733.5542719374912,805.5816700585511,1.5590391452224028,1.526377481888251,0.0,0.0,0.197199252,18.866666666666667,219.52616589680986,0
Aircraft_01.h5,record_887,1628,713.9186358282113,772.5172639507174,1.6858292317003687,1.686633464837457,0.0,0.0,0.1889826165,27.133333333333333,304.90424565508573,0
Aircraft_01.h5,record_888,1142,825.8343061162312,896.3508622979615,2.01698023731648,2.0098273574072856,0.0,0.0,0.197199252,19.033333333333335,247.8042977302054,0
Aircraft_01.h5,record_889,1267,921.2231766191508,988.2362711189581,2.406182500141879,2.4350896851209316,0.0,0.0,0.1889826165,21.116666666666667,304.824548966651,0
Aircraft_01.h5,record_89,1234,734.6334355113905,789.156571949932,1.3980223823720586,1.427176799649449,0.0,0.0,0.1889826165,20.566666666666666,236.92078694929586,0
Aircraft_01.h5,record_890,492,519.9360302981952,540.1537101675285,-0.3733868889945123,-0.3612585857569106,0.0,0.0,0.1889826165,8.2,65.71592415950157,0
Aircraft_01.h5,record_891,1790,648.2323862015419,708.9338320662123,1.3983145691227823,1.4258895035717207,0.0,0.0,0.180765981,29.833333333333332,306.0898703624855,0
Aircraft_01.h5,record_892,2024,622.8366798086047,679.8637224835178,0.8466326855918874,0.8481840602870752,0.0,0.0,0.1889826165,33.733333333333334,332.21400813722573,0
Aircraft_01.h5,record_893,893,897.9677177350773,989.1558902252362,2.6474913341316464,2.6709500852569317,0.0,0.0,0.1889826165,14.883333333333333,212.33162922851878,0
Aircraft_01.h5,record_894,602,548.1946652942325,563.5666269224585,-0.29434327508634556,-0.2845273416335216,0.0,0.0,0.180765981,10.033333333333333,84.32783024766951,0
Aircraft_01.h5,record_895,1382,862.7854131213661,922.4227619689261,2.151075984913314,2.1494578781000144,0.0,0.0,0.197199252,23.033333333333335,310.8563873721606,0
Aircraft_01.h5,record_896,1092,722.2901023648132,778.1505679378536,1.8472007523068865,1.5978012756912272,0.0,0.0,0.197199252,18.2,206.4449916389246,0
Aircraft_01.h5,record_897,2119,815.6449680177819,873.6237618290023,2.093383559153299,2.0571363158541294,0.0,0.0,0.1889826165,35.31666666666667,451.0166606779601,0
Aircraft_01.h5,record_898,1510,735.6978437220132,800.4192849461033,1.2174654207948212,1.2037686182881324,0.0,0.0,0.1889826165,25.166666666666668,292.25649037403076,0
Aircraft_01.h5,record_899,1566,855.9758425904419,922.3223667593461,2.3645646414062838,2.3601993004053896,0.0,0.0,0.197199252,26.1,350.8805009982942,0
Aircraft_01.h5,record_90,1758,727.5210361171513,781.9737243659066,2.214164161811388,2.0926493256874856,0.0,0.0,0.197199252,29.3,334.3592683122169,0
Aircraft_01.h5,record_900,1284,799.7523011863489,884.3142993314144,1.4419063610729597,1.4442886631189409,0.0,0.0,0.1889826165,21.4,272.450225694799,0
Aircraft_01.h5,record_901,1319,926.1527985631842,1015.1451875558816,2.693443927285641,2.7496993572382107,0.0,0.0,0.197199252,21.983333333333334,322.62638734497494,0
Aircraft_01.h5,record_902,590,593.5626880960135,625.6955817188475,-0.48495043446922037,-0.4463413571967459,0.0,0.0,0.1889826165,9.833333333333334,90.6380611949719,0
Aircraft_01.h5,record_903,2049,835.411785523143,887.3366738551957,1.698527241980576,1.6746697114884628,0.0,0.0,0.197199252,34.15,444.76101650355815,0
Aircraft_01.h5,record_904,1542,739.7996327284098,799.604181602594,1.3022283488606745,1.3459149818697795,0.0,0.0,0.197199252,25.7,299.0885708702623,0
Aircraft_01.h5,record_905,1141,958.7083558722385,1050.6713344189868,2.127780281594426,2.09680807727979,1.0,1.152732554,0.197199252,19.016666666666666,288.87538566057134,1
Aircraft_01.h5,record_906,513,567.3618082629707,590.5521795750799,-0.1952113516237427,-0.18215660660019495,0.0,0.0,0.197199252,8.55,74.8439243239298,0
Aircraft_01.h5,record_907,709,1031.5905150817828,1136.1293224174328,4.259900008990804,4.2656851632989,0.0,0.0,0.197199252,11.816666666666666,193.6476686001221,0
Aircraft_01.h5,record_908,412,600.9992763099224,627.1196213838252,-0.5586903057882525,-0.6230355901758253,0.0,0.0,0.180765981,6.866666666666666,63.75298380599815,0
Aircraft_01.h5,record_909,1708,640.372519467836,701.1270194967259,1.332627658982342,1.2878820213520374,0.0,0.0,0.197199252,28.466666666666665,288.69634104545753,0
Aircraft_01.h5,record_91,1680,653.0620052078381,702.0640910339952,1.4942641519807145,1.424502858261131,0.0,0.0,0.197199252,28.0,286.8480329150453,0
Aircraft_01.h5,record_910,1204,693.4366735249702,761.6533515558472,1.880155441710897,1.8382356317888373,0.0,0.0,0.197199252,20.066666666666666,220.73908399065985,0
Aircraft_01.h5,record_911,1994,658.4448440092718,707.6651463190451,1.6230724631479039,1.5779461188255568,0.0,0.0,0.197199252,33.233333333333334,343.22088502489055,0
Aircraft_01.h5,record_912,1335,759.6071150906666,822.713536076069,1.7956357925664872,1.7609452731002546,0.0,0.0,0.213632523,22.25,266.15746251482483,0
Aircraft_01.h5,record_913,1970,766.3570931993258,826.323992547801,1.772128255873391,1.7813799319154113,0.0,0.0,0.1889826165,32.833333333333336,395.3283267002876,0
Aircraft_01.h5,record_914,1359,624.4017794523561,702.1228509147255,0.9927346967157322,1.001806217330184,0.0,0.0,0.1889826165,22.65,227.14211245189313,0
Aircraft_01.h5,record_915,1947,816.156984802227,865.9157078088341,1.7322013280561686,1.707980645467468,0.0,0.0,0.197199252,32.45,412.6421593288807,0
Aircraft_01.h5,record_916,1324,788.9737968344049,860.9747400548641,1.4244141997957858,1.4314326997880211,0.0,0.0,0.1889826165,22.066666666666666,275.24616020276466,0
Aircraft_01.h5,record_917,1733,616.2050833804269,669.7133539174656,1.454522493504824,1.4523830080603926,0.0,0.0,0.197199252,28.883333333333333,280.78562591671135,0
Aircraft_01.h5,record_918,1301,723.5407455774143,793.8708321328639,1.5632003988468717,1.593712209643459,0.0,0.0,0.197199252,21.683333333333334,248.73882328226262,0
Aircraft_01.h5,record_919,1507,658.7257030817465,722.512300997298,1.6700077460836231,1.6339253622176777,0.0,0.0,0.1889826165,25.116666666666667,262.2676090779324,0
Aircraft_01.h5,record_92,1634,733.977078536607,788.7864698102815,1.0281698988662302,1.1113612011241985,0.0,0.0,0.1889826165,27.233333333333334,313.5071210642108,0
Aircraft_01.h5,record_920,1491,716.9692544406814,780.8882716533279,2.0198306717495775,2.072098823114004,0.0,0.0,0.2054158875,24.85,281.3915390959074,0
Aircraft_01.h5,record_921,2302,865.7681270544188,921.6183071278645,1.2834858308640922,1.2669363486626675,0.0,0.0,0.1889826165,38.36666666666667,518.4258665328363,0
Aircraft_01.h5,record_922,1369,732.6150461928006,802.508765945607,1.3326171934693791,1.3158508272504896,0.0,0.0,0.1889826165,22.816666666666666,264.7949766632273,0
Aircraft_01.h5,record_923,1734,729.7702968751971,797.0393048833448,1.4102504329030334,1.4301228087148212,0.0,0.0,0.1889826165,28.9,333.57758572428116,0
Aircraft_01.h5,record_924,1735,660.6861442487238,714.2126389805925,0.45985981453579255,0.4766554496440923,0.0,0.0,0.1889826165,28.916666666666668,300.56132200311885,0
Aircraft_01.h5,record_925,1325,943.8463086471004,1020.396657073111,2.3025954499629435,2.293684659603442,0.0,0.0,0.1889826165,22.083333333333332,327.9245795227013,0
Aircraft_01.h5,record_926,1957,761.3619016710475,817.3483011048135,1.398900111700235,1.3968219745250385,0.0,0.0,0.197199252,32.61666666666667,389.2746535856178,0
Aircraft_01.h5,record_927,1401,704.4336913787295,779.3052828434433,1.4351816252605996,1.4390851935731763,0.0,0.0,0.197199252,23.35,261.91388678953683,0
Aircraft_01.h5,record_928,563,529.5482838954742,549.2632150646821,-0.3573339589381528,-0.39744476271460044,0.0,0.0,0.1725493455,9.383333333333333,76.52738040018242,0
Aircraft_01.h5,record_929,2189,762.1984825293778,819.6255071742165,1.1875179109601919,1.1456916363618732,0.0,0.0,0.1889826165,36.483333333333334,436.28150720118833,0
Aircraft_01.h5,record_93,1099,743.5023520282366,804.0292446670792,1.4057485705814012,1.4948044757810555,0.0,0.0,0.1889826165,18.316666666666666,214.28911090473213,0
Aircraft_01.h5,record_930,1183,804.4126773370144,911.6926038118817,1.5496533381819104,1.5154810432955708,0.0,0.0,0.1889826165,19.716666666666665,255.79470954738636,0
Aircraft_01.h5,record_931,1821,800.4707146947699,864.0881258157364,1.6644182602218345,1.6178998612995608,0.0,0.0,0.1889826165,30.35,381.919631804999,0
Aircraft_01.h5,record_932,1196,737.1749569078862,801.3779235832441,2.0106326862760198,1.9451526083807527,0.0,0.0,0.1889826165,19.933333333333334,231.8496757468357,0
Aircraft_01.h5,record_933,1308,744.2782450979938,817.630266458783,1.8385747191104282,1.8356514815081346,0.0,0.0,0.180765981,21.8,257.41047802524236,0
Aircraft_01.h5,record_934,1159,711.4415392846178,790.5379474015461,1.2878077571039517,1.2595759175624162,0.0,0.0,0.1889826165,19.316666666666666,219.33620392711597,0
Aircraft_01.h5,record_935,2972,688.0697256203068,736.8685420478547,1.0388609874374832,1.076404543218708,0.0,0.0,0.1889826165,49.53333333333333,533.5900720446062,0
Aircraft_01.h5,record_936,1518,633.3065497409381,693.1604715675414,1.0717194075110277,1.140521825727128,0.0,0.0,0.1889826165,25.3,253.70621961621174,0
Aircraft_01.h5,record_937,2465,785.3224103727448,846.8261040279855,1.2491960781150506,1.2072820149431969,0.0,0.0,0.1889826165,41.083333333333336,506.92006654086055,0
Aircraft_01.h5,record_938,1593,667.3901270614288,722.3917893801531,1.733262594656083,1.698459001206554,0.0,0.0,0.1889826165,26.55,278.94932687633724,0
Aircraft_01.h5,record_939,1675,684.9784426177671,753.5306030344167,1.7493006663165613,1.752268232417421,0.0,0.0,0.197199252,27.916666666666668,303.5919796345568,0
Aircraft_01.h5,record_94,1743,643.4213236212645,688.8178942056638,1.603464846381136,1.553721353331578,0.0,0.0,0.1889826165,29.05,292.578552334144,0
Aircraft_01.h5,record_940,1431,609.76982666703,664.3739108424263,1.2090034566475334,1.1951091918845982,0.0,0.0,0.1889826165,23.85,229.73170895829475,0
Aircraft_01.h5,record_941,1443,795.3108051717644,862.3708137196453,1.8712882764539156,1.8430001468767985,0.0,0.0,0.197199252,24.05,301.39104095120706,0
Aircraft_01.h5,record_942,1464,720.8052681283278,790.7563098073824,1.251896470652186,1.254381585659044,0.0,0.0,0.197199252,24.4,278.82377729866596,0
Aircraft_01.h5,record_943,2838,742.0883825189006,793.011167559766,1.2575272250327345,1.2512684738810853,0.0,0.0,0.1889826165,47.3,548.9234965523677,0
Aircraft_01.h5,record_944,2003,570.8116778685132,597.7315741298772,1.203519250138013,1.159122073228128,0.0,0.0,0.1889826165,33.38333333333333,294.9094075369971,0
Aircraft_01.h5,record_945,2069,743.5661457211638,803.1387127600232,1.6920262336835477,1.6138933420456938,0.0,0.0,0.197199252,34.483333333333334,403.2095649716675,0
Aircraft_01.h5,record_946,1525,735.8818808308879,800.6428499598793,1.4956048930088,1.4293596413049707,0.0,0.0,0.197199252,25.416666666666668,295.2380199098582,0
Aircraft_01.h5,record_947,1621,888.7351397218754,957.6520022992918,1.7817996009124493,1.7315002411951022,0.0,0.0,0.1889826165,27.016666666666666,377.1105371124615,0
Aircraft_01.h5,record_948,1270,824.3355295384694,899.0567994807433,1.4752634782391496,1.483036569997197,0.0,0.0,0.1889826165,21.166666666666668,275.77237669352587,0
Aircraft_01.h5,record_949,2186,609.495268229182,657.6863318518499,1.2252326743580697,1.185893185482077,0.0,0.0,0.1889826165,36.43333333333333,349.0212755133018,0
Aircraft_01.h5,record_95,1426,678.3697957279046,732.2660551271192,1.6338477757577283,1.5329886613641934,0.0,0.0,0.1889826165,23.766666666666666,253.4529369899532,0
Aircraft_01.h5,record_950,1279,774.5880252049476,846.9408078491384,1.4073749473842379,1.3360613308323068,0.0,0.0,0.197199252,21.316666666666666,261.3112488167149,0
Aircraft_01.h5,record_951,968,958.0065255439504,1055.9411339192645,4.517165958832893,4.515035355678885,0.0,0.0,0.197199252,16.133333333333333,245.63283590422196,0
Aircraft_01.h5,record_952,511,658.5865413404306,694.1610666682426,-0.23898884552720162,-0.2404173367291194,0.0,0.0,0.1889826165,8.516666666666667,87.0964713691849,0
Aircraft_01.h5,record_953,1786,866.4089253298588,922.1959436031266,2.042040170548018,2.007799216886719,0.0,0.0,0.197199252,29.766666666666666,402.4933865112124,0
Aircraft_01.h5,record_954,1649,573.6002566688126,625.7409577023553,1.067103140968672,0.9875424085928199,0.0,0.0,0.180765981,27.483333333333334,249.18752655550506,0
Aircraft_01.h5,record_955,1400,998.1076576063829,1088.7282500492743,1.8590946828453716,1.7840297376309429,0.0,0.0,0.2054158875,23.333333333333332,368.11136173207854,0
Aircraft_01.h5,record_956,771,827.6099949624488,869.3602343813333,1.8045269459354345,1.7859071529191701,0.0,0.0,0.180765981,12.85,164.85096242417146,0
Aircraft_01.h5,record_957,1298,989.1865912648319,1097.6691519812757,2.2311979731185363,2.1492255425735594,0.0,0.0,0.1889826165,21.633333333333333,341.29506367695944,0
Aircraft_01.h5,record_958,869,942.2509030011507,980.4195427544672,2.2657569090236134,2.26522357641786,0.0,0.0,0.1889826165,14.483333333333333,210.5171648973048,0
Aircraft_01.h5,record_959,1348,837.5788815303562,917.9075203583739,1.8023860574809052,1.7650560688421961,0.0,0.0,0.1889826165,22.466666666666665,298.16059573095316,0
Aircraft_01.h5,record_96,2125,578.2120525453741,622.7874494525778,1.0084257552722635,0.9115504489995012,0.0,0.0,0.197199252,35.416666666666664,321.56194527341444,0
Aircraft_01.h5,record_960,1258,784.4326627203625,858.6682362946327,2.0239889611572814,1.9286063249838634,0.0,0.0,0.197199252,20.966666666666665,260.4400439212223,0
Aircraft_01.h5,record_961,2359,756.6148054194591,814.7664994225994,1.2463139985039,1.2121827408412718,0.0,0.0,0.1889826165,39.31666666666667,467.0597132334286,0
Aircraft_01.h5,record_962,1214,747.1072692406458,825.7321085348007,1.3610019873443164,1.313586434236837,0.0,0.0,0.1889826165,20.233333333333334,240.583559410922,0
Aircraft_01.h5,record_963,2722,702.0460414288847,760.7955165524937,1.2003378677484937,1.2072677235898164,0.0,0.0,0.1889826165,45.36666666666667,501.704846257943,0
Aircraft_01.h5,record_964,1562,661.7194477591652,729.2232742627093,1.0323913615507172,1.0427318169276953,0.0,0.0,0.1889826165,26.033333333333335,273.7493908898319,0
Aircraft_01.h5,record_965,1194,752.3865151373333,835.0569419397186,2.0562617732675212,2.059337961142412,0.0,0.0,0.197199252,19.9,238.81713143986053,0
Aircraft_01.h5,record_966,1338,777.2668245729446,848.6115328113962,1.3420164751321226,1.3276500672272347,0.0,0.0,0.1889826165,22.3,274.0987462363953,0
Aircraft_01.h5,record_967,1119,873.4641678668739,954.505239300211,2.8132056945070603,2.8042490787841823,0.0,0.0,0.1889826165,18.65,257.72817304352344,0
Aircraft_01.h5,record_968,1152,780.1030889165347,875.2119289268471,1.8675629383563543,1.828578685983646,0.0,0.0,0.1889826165,19.2,240.2680478635569,0
Aircraft_01.h5,record_969,1222,922.3885095214272,1030.4351564172307,2.028991340042062,1.9505775899502458,0.0,0.0,0.1889826165,20.366666666666667,300.674862490752,0
Aircraft_01.h5,record_97,1619,642.9821610822137,699.0111623754417,1.1194250571764175,1.0510144360703397,1.0,1.152732554,0.1889826165,26.983333333333334,273.7537578316639,1
Aircraft_01.h5,record_970,820,792.1878709776586,816.8506226231415,2.2274771075869024,2.189085729066634,0.0,0.0,0.1889826165,13.666666666666666,166.2429251331352,0
Aircraft_01.h5,record_971,1437,865.0248595450521,948.8923541178399,2.040153616701907,2.050450174216326,0.0,0.0,0.1889826165,23.95,328.42568609792824,0
Aircraft_01.h5,record_972,1224,729.2452001888562,826.1215828960784,1.951830027918742,1.978515296525229,0.0,0.0,0.197199252,20.4,239.87065615684094,0
Aircraft_01.h5,record_973,1227,768.1729710744255,845.526958251749,2.24064297425423,2.235175434850856,0.0,0.0,0.1889826165,20.45,249.47683645187792,0
Aircraft_01.h5,record_974,1391,731.7857437679597,801.3962724338118,0.8878823065917469,0.8541219213037671,0.0,0.0,0.1889826165,23.183333333333334,268.70994001565407,0
Aircraft_01.h5,record_975,1726,820.1664458696083,887.5213401272259,1.416397581056767,1.48834759491394,0.0,0.0,0.1889826165,28.766666666666666,371.3745590160728,0
Aircraft_01.h5,record_976,1288,747.359004238149,824.9042113767266,1.4769471466193014,1.461789144523727,0.0,0.0,0.197199252,21.466666666666665,255.154952568992,0
Aircraft_01.h5,record_977,1530,813.1981247835241,870.9006290380444,1.843761789725987,1.7856164921422746,0.0,0.0,0.1889826165,25.5,324.65483182595904,0
Aircraft_01.h5,record_978,1299,802.2970362928222,874.4163219237136,1.553761852623326,1.7273029451038187,0.0,0.0,0.197199252,21.65,274.4295420801725,0
Aircraft_01.h5,record_979,1362,819.3122521497269,891.3083135346373,2.734390053359398,2.7150534473353307,0.0,0.0,0.2054158875,22.7,293.55783903997957,0
Aircraft_01.h5,record_98,1465,787.5491118520573,848.527448113245,1.1685671248236997,1.1491980408945939,0.0,0.0,0.197199252,24.416666666666668,301.998045865861,0
Aircraft_01.h5,record_980,1340,744.0537272508896,816.7403816467881,2.1331110700803735,2.0869287549734628,0.0,0.0,0.197199252,22.333333333333332,263.51982964827073,0
Aircraft_01.h5,record_981,874,1007.0506314777117,1122.2695962250434,3.668779098739268,3.598848225413753,0.0,0.0,0.2054158875,14.566666666666666,234.48512514247372,0
Aircraft_01.h5,record_982,522,486.917423059954,512.0484307136245,-0.5298562120288506,-0.5496334264278161,0.0,0.0,0.180765981,8.7,65.70282333400542,0
Aircraft_01.h5,record_983,1225,849.9347574783085,929.0348090160653,1.8831097902196898,1.7968578153688002,0.0,0.0,0.1889826165,20.416666666666668,274.57910983792004,0
Aircraft_01.h5,record_984,1161,798.930465120758,876.121850461664,1.3209580371501464,1.2623062308588286,0.0,0.0,0.180765981,19.35,245.032381402316,0
Aircraft_01.h5,record_985,1135,728.0120599292263,804.9792021983084,1.6107894736110486,1.5521518326067842,0.0,0.0,0.1889826165,18.916666666666668,219.229213852231,0
Aircraft_01.h5,record_986,950,869.7828294943915,961.7383099948211,1.934019368602021,1.8743908043340844,0.0,0.0,0.1889826165,15.833333333333334,219.22921385223094,0
Aircraft_01.h5,record_987,1108,765.7016142570542,835.3008990057906,1.613744392972455,1.5636018019312095,0.0,0.0,0.1889826165,18.466666666666665,223.50881684763323,0
Aircraft_01.h5,record_988,1098,772.6752173012896,842.9083753173187,1.6301510244561022,1.5787919809810382,0.0,0.0,0.1889826165,18.3,223.5088168476332,0
Aircraft_01.h5,record_989,1328,917.5664385878493,1000.1161650422831,2.7474322358513255,2.7107702577536448,0.0,0.0,0.1889826165,22.133333333333333,320.87633540578366,0
Aircraft_01.h5,record_99,1424,799.2048041044102,863.1740462190673,1.290080814960576,1.2751581199625142,0.0,0.0,0.197199252,23.733333333333334,298.26540233492216,0
Aircraft_01.h5,record_990,1195,748.5302917982393,823.8372217885188,2.0925782331424267,2.0623753733692887,0.0,0.0,0.2054158875,19.916666666666668,236.74720101147213,0
Aircraft_01.h5,record_991,2307,773.6689752858708,833.1314140173004,1.2661592725438144,1.2311682900810406,0.0,0.0,0.1889826165,38.45,467.0597132334286,0
Aircraft_01.h5,record_992,1230,737.388800697678,814.9908778546732,1.3462652094771546,1.2953969861893497,0.0,0.0,0.1889826165,20.5,240.583559410922,0
Aircraft_01.h5,record_993,3313,576.8093343704871,625.0785982661902,0.9656579924259523,0.9733031535427529,0.0,0.0,0.1889826165,55.21666666666667,501.70484625794313,0
Aircraft_01.h5,record_994,2059,501.99406381729773,553.2038632337795,0.7580224465495096,0.766221451067732,0.0,0.0,0.1889826165,34.31666666666667,273.7493908898319,0
Aircraft_01.h5,record_995,1304,749.544788223184,819.0884683872209,2.3992986184597394,2.398889886910997,0.0,0.0,0.1889826165,21.733333333333334,257.72817304352344,0
Aircraft_01.h5,record_996,1268,708.7371911923092,795.1452224950535,1.694977161926751,1.6518379042689748,0.0,0.0,0.1889826165,21.133333333333333,240.26804786355686,0
Aircraft_01.h5,record_997,1053,808.698966169398,901.1555599878063,2.7182855097849385,2.695200235801767,0.0,0.0,0.1889826165,17.55,226.8560777618944,0
Aircraft_01.h5,record_998,665,409.61323440530526,431.0730746275127,-0.3381559697607219,-0.3415361355755188,0.0,0.0,0.197199252,11.083333333333334,70.43986348631425,0
Aircraft_01.h5,record_999,960,858.2314847032583,955.3214768257666,2.9379642975447084,2.966665397279167,0.0,0.0,0.1889826165,16.0,219.36349731356623,0
